qid,qtitle,qtags,assistid,pvnum,visitduration,logdate,loghour
0000016BCA3537010000003E6375706F795F72656C656173655155455354,Day69 問題?,"['ml100-2', 'ml100-2-d69']",ai_tw,1,1017,2019-07-09,11
0000016BCB719949000000476375706F795F72656C656173655155455354,Day67作業中於執行到plot_images_labels_prediction報錯,"['ml100-2', 'ml100-2-d67']",ai_tw,1,29,2019-07-09,11
0000016A6F38CAEB000000606375706F795F72656C656173655155455354,Day_004_column_data_type,"['ml100-2', '語法', 'ml100-2-d04']",ai_tw,1,238,2019-07-09,12
0000016A7105F2BA000000766375706F795F72656C656173655155455354,D15程式碼詢問,"['ml100-2', '語法', 'ml100-2-d15']",ai_tw,1,132,2019-07-09,12
0000016A716A686E000000876375706F795F72656C656173655155455354,Day_016範例程式執行Error,"['ml100-2', '語法', 'ml100-2-d16']",ai_tw,1,277,2019-07-09,12
0000016A721B0B05000000A36375706F795F72656C656173655155455354,Day10 範例解答問題,"['ml100-2', 'scatter plot', 'ml100-2-d10']",ai_tw,1,35,2019-07-09,12
0000016A72B3B6EB000000CB6375706F795F72656C656173655155455354,Da6 question,"['ml100-2', 'dtypes.isin', '語法', 'ml100-2-d06']",ai_tw,1,139,2019-07-09,12
0000016A72D1143D000000D96375706F795F72656C656173655155455354,Day 004 Train the LabelEncoder ?,"['ml100-2', 'ml100-2-d04']",ai_tw,1,61,2019-07-09,12
0000016A73070EAE000000E16375706F795F72656C656173655155455354,DAY03-1HW怎麼比較出人口數作多的,"['ml100-2', '語法', 'ml100-2-d03']",ai_tw,1,142,2019-07-09,12
0000016A73A020F0000001086375706F795F72656C656173655155455354,DAY016 執行程式出現錯誤訊息,"['ml100-2', 'logisticregression', '語法', 'ml100-2-d16']",ai_tw,1,74,2019-07-09,12
0000016A73D396770000011C6375706F795F72656C656173655155455354,Day011-HW,"['ml100-2', '語法', 'ml100-2-d11']",ai_tw,1,159,2019-07-09,12
0000016A7650C968000001496375706F795F72656C656173655155455354,day03-2為何只出現第一張,"['ml100-2', '迴圈', '語法', 'ml100-2-d03']",ai_tw,1,89,2019-07-09,12
0000016A778EE8330000016F6375706F795F72656C656173655155455354,請問Python語法,"['ml100-2', 'python', '語法']",ai_tw,1,60,2019-07-09,12
0000016A78901A0E000001936375706F795F72656C656173655155455354,3-2 為何已經把第一個連結指定給first_link後還是無法開啟圖片,"['ml100-2', '語法', 'ml100-2-d03']",ai_tw,1,14,2019-07-09,12
0000016A7ACB6D9A000001BB6375706F795F72656C656173655155455354,[HW6] 繪製ecdf,"['ml100-2', 'ecdf', 'ml100-2-d06']",ai_tw,1,80,2019-07-09,12
0000016A7B41259C000001C66375706F795F72656C656173655155455354,Day_017_HW,"['ml100-2', 'training set', 'test set', 'ml100-2-d17']",ai_tw,1,350,2019-07-09,12
0000016A7B45E7BA000001C76375706F795F72656C656173655155455354,"3-2請問印出圖片後,下面有一個with open ? , 這個shell要做什麽","['ml100-2', '語法']",ai_tw,1,3,2019-07-09,12
0000016A7BFD477A000001D36375706F795F72656C656173655155455354,HW06,"['ml100-2', '語法', 'ml100-2-d06']",ai_tw,1,20,2019-07-09,12
0000016A7C55F5DC000001DC6375706F795F72656C656173655155455354,HW10 相關係數與分佈圖,"['ml100-2', '相關係數', 'ml100-2-d10']",ai_tw,1,146,2019-07-09,12
0000016A7C91C821000001E76375706F795F72656C656173655155455354,Day16 回歸模型預測結果 infinity 跑不出來的問題,"['ml100-2', 'infinity', 'ml100-2-d16']",ai_tw,1,13,2019-07-09,12
0000016A7E48888A000002066375706F795F72656C656173655155455354,hw5,"['ml100-2', 'hist', 'ml100-2-d05']",ai_tw,1,75,2019-07-09,12
0000016A7E812B210000020F6375706F795F72656C656173655155455354,DAY 17 HW  解答,"['ml100-2', '資料型態', 'ml100-2-d17']",ai_tw,1,10,2019-07-09,12
0000016A802AE862000002186375706F795F72656C656173655155455354,D14_持續在Running中?,"['ml100-2', 'for 迴圈', '圖', 'ml100-2-d14']",ai_tw,1,12,2019-07-09,12
0000016A80B2E850000002206375706F795F72656C656173655155455354,[HW18] 關於物件型態的max(),"['ml100-2', 'pandas', 'max()', 'ml100-2-d18']",ai_tw,1,83,2019-07-09,12
0000016A80F1C1A0000002266375706F795F72656C656173655155455354,關於HW18使用的 print(f-string),"['ml100-2', 'f-string', '軟體', 'ml100-2-d18']",ai_tw,1,8,2019-07-09,12
0000016A8117A9DA0000022C6375706F795F72656C656173655155455354, Day17 範例中的問題,"['ml100-2', 'dataframe', '特徵工程', 'ml100-2-d17']",ai_tw,1,439,2019-07-09,12
0000016A836D63CC000002686375706F795F72656C656173655155455354,Day 7作業,"['ml100-2', 'amt_annuity', '語法', 'ml100-2-d07']",ai_tw,1,184,2019-07-09,12
0000016A838367EE0000026B6375706F795F72656C656173655155455354,Day_014_HW,"['ml100-2', 'ncols = nrows // 2', '語法', 'ml100-2-d14']",ai_tw,1,148,2019-07-09,12
0000016A8557AACC000002766375706F795F72656C656173655155455354,Day_004_label encoded的數量,"['ml100-2', 'label encoded', 'ml100-2-d04']",ai_tw,1,18,2019-07-09,12
0000016A864AB2400000027F6375706F795F72656C656173655155455354,D6解答問題,"['ml100-2', 'numeric_columns', '語法', 'ml100-2-d06']",ai_tw,1,100,2019-07-09,12
0000016A904FC751000003606375706F795F72656C656173655155455354,D3 url 讀取 txt 檔,"['ml100-2', 'ml100-2-d03']",ai_tw,1,31,2019-07-09,12
0000016A913E66FF000003736375706F795F72656C656173655155455354,Day015的幾個疑問,"['ml100-2', 'ml100-2-d15']",ai_tw,1,201,2019-07-09,12
0000016A91729D58000003796375706F795F72656C656173655155455354,plt.GridSpec 選擇位置  第14天,"['ml100-2', 'ml100-2-d14']",ai_tw,1,6,2019-07-09,12
0000016A934478B00000039E6375706F795F72656C656173655155455354,D7 投影片 連續型數值標準化,['ml100-2'],ai_tw,1,4,2019-07-09,12
0000016AB72B8AF70000008B6375706F795F72656C656173655155455354,Day20 執行線性回歸 會有警告訊息,"['ml100-2', 'ml100-2-d20']",ai_tw,1,0,2019-07-09,12
0000016B7DF179920000001E6375706F795F72656C656173655155455354,Day_049_Blending,"['ml100-2', 'ml100-2-d49', 'Blending']",ai_tw,5,630,2019-07-09,12
0000016BB7645826000001486375706F795F72656C656173655155455354,最後模型概述信息,"['ml100-2', 'ml100-2-d68']",ai_tw,1,111,2019-07-09,12
0000016BC349A4E9000000176375706F795F72656C656173655155455354,D68 建立CNN model 跳出棄用之問題,"['ml100-2', 'ml100-2-d68']",ai_tw,1,59,2019-07-09,12
0000016BC66D5987000000216375706F795F72656C656173655155455354,使用損失函數問題?,"['ml100-2', 'ml100-2-d71']",ai_tw,1,165,2019-07-09,12
0000016BCA4B9D06000000406375706F795F72656C656173655155455354,jupyter notebook 裡的 python 環境跟 conda 環境不一致,['ml100-2'],ai_tw,1,12,2019-07-09,12
0000016A5F62B648000001DA6375706F795F72656C656173655155455354,Day_5_HW,"['ml100-2', 'bar chart', 'ml100-2-d05']",ai_tw,1,25,2019-07-09,13
0000016A61BDBFB3000001F36375706F795F72656C656173655155455354,【HW3如何產生矩陣儲存圖片】,"['ml100-2', 'img object', 'ml100-2-d03']",ai_tw,1,267,2019-07-09,13
0000016A61F54FE0000001FB6375706F795F72656C656173655155455354,D8,"['ml100-2', 'z-score', 'ml100-2-d08']",ai_tw,1,149,2019-07-09,13
0000016A62D94EA6000002156375706F795F72656C656173655155455354,"D4_Error tokenizing data. C error: Expected 122 fields in line 3865, saw 135","['ml100-2', '語法', 'ml100-2-d04']",ai_tw,1,44,2019-07-09,13
0000016A62FC134D000002216375706F795F72656C656173655155455354,S_60_CNT_SOCIAL_CIRCLE 小於 20 的資料點繪製,['ml100-2'],ai_tw,1,444,2019-07-09,13
0000016A63C44707000002446375706F795F72656C656173655155455354,D11 程式碼卡住,"['ml100-2', '迴圈', 'ml100-2-d11']",ai_tw,1,85,2019-07-09,13
0000016A64032751000002526375706F795F72656C656173655155455354,d5直方圖,"['ml100-2', 'amt_income_total', 'amt_credit', 'ml100-2-d05']",ai_tw,1,12,2019-07-09,13
0000016A6403DACA000002536375706F795F72656C656173655155455354,"HW6解答,看完還是有些疑惑","['ml100-2', 'ecdf', 'ml100-2-d06']",ai_tw,1,92,2019-07-09,13
0000016A67EC50B00000028C6375706F795F72656C656173655155455354,Day005的幾個疑問,"['ml100-2', '直方圖', 'ml100-2-d05']",ai_tw,1,416,2019-07-09,13
0000016A6936D1BC000002CF6375706F795F72656C656173655155455354,D6兩種繪圖方式區別,"['ml100-2', 'plt.boxplot', 'pandas', 'boxplot', 'ml100-2-d06']",ai_tw,1,184,2019-07-09,13
0000016A6939AADC000002D26375706F795F72656C656173655155455354,D7範例,"['ml100-2', 'describe', 'pandas', 'fqa', 'ml100-2-d07']",ai_tw,1,22,2019-07-09,13
0000016A6BA7180D0000030E6375706F795F72656C656173655155455354,Day_014 針對TARGET==0和TARGET==1繪製KDE圖問題,"['ml100-2', 'displot', 'ml100-2-d14']",ai_tw,2,1136,2019-07-09,13
0000016A6BA9E00E0000030F6375706F795F72656C656173655155455354,D11_繪圖前先排序 / 分組.....這部分較為不清楚用意,"['ml100-2', '語法', 'ml100-2-d11']",ai_tw,1,74,2019-07-09,13
0000016A6C3A959D000000036375706F795F72656C656173655155455354,Day01_Type Error,"['ml100-2', 'day1', 'type error']",ai_tw,1,281,2019-07-09,13
0000016A6E5DC95F000000336375706F795F72656C656173655155455354,D6程式問題,"['ml100-2', 'bot plot', 'ml100-2-d06']",ai_tw,1,109,2019-07-09,13
0000016A6EBA498C000000486375706F795F72656C656173655155455354,"D7 標準化(-1,1)問題","['ml100-2', '語法', 'ml100-2-d07']",ai_tw,1,46,2019-07-09,13
0000016A6F32D8240000005B6375706F795F72656C656173655155455354,D7 計算眾數的執行時間怪怪的,"['ml100-2', '設備', 'ml100-2-d07']",ai_tw,1,27,2019-07-09,13
0000016AD5A8D380000001B26375706F795F72656C656173655155455354,關於 Day_035_HW 的問題,"['ml100-2', 'ml100-2-d35']",ai_tw,1,0,2019-07-09,13
0000016AE7F6DA200000022E6375706F795F72656C656173655155455354,特徵工程方法問題,['ml100-2'],ai_tw,1,18,2019-07-09,13
0000016BAE437A3C000001136375706F795F72656C656173655155455354,D66,"['ml100-2', 'ml100-2-d66']",ai_tw,1,9,2019-07-09,13
0000016BB1A6FC6B000001256375706F795F72656C656173655155455354,D59,"['ml100-2', 'ml100-2-d59']",ai_tw,1,11,2019-07-09,13
0000016BB50E40400000013B6375706F795F72656C656173655155455354,D66 請問沒有GPU的電腦該如何安裝Tensor Flow ?,"['ml100-2', 'ml100-2-d66']",ai_tw,1,11,2019-07-09,13
0000016BBAAD829B000001556375706F795F72656C656173655155455354,資料過於龐大，無法讀進python or R 內?,"['ml100', '讀取資料']",ai_tw,1,18,2019-07-09,13
0000016BBD2A6A1E000000076375706F795F72656C656173655155455354,"執行範例時，出現""name 'auxiliary_input' is not defined"" 錯誤","['ml100-2', 'ml100-2-d69']",ai_tw,1,0,2019-07-09,13
0000016BC66D5987000000216375706F795F72656C656173655155455354,使用損失函數問題?,"['ml100-2', 'ml100-2-d71']",ai_tw,1,342,2019-07-09,13
0000016BC6926C31000000246375706F795F72656C656173655155455354,shape?,"['ml100-2', 'ml100-2-d71']",ai_tw,2,59,2019-07-09,13
0000016BC6ED42FF000000286375706F795F72656C656173655155455354,特徵具共線性問題,['ml100-2'],ai_tw,1,49,2019-07-09,13
0000016BC7ACF48E000000356375706F795F72656C656173655155455354,期中考的經驗學習,['ml100-2'],ai_tw,1,6,2019-07-09,13
0000016BCA3537010000003E6375706F795F72656C656173655155455354,Day69 問題?,"['ml100-2', 'ml100-2-d69']",ai_tw,1,23,2019-07-09,13
0000016BD07C3903000000536375706F795F72656C656173655155455354,請問老師安裝tensorflow?,"['ml100-2-d66', 'ml100-2']",ai_tw,1,1575,2019-07-09,13
0000016BD231881D0000005F6375706F795F72656C656173655155455354,Day071的mse 公式定義?,"['ml100-2', 'ml100-2-d71']",ai_tw,1,11,2019-07-09,13
0000016A5A27908B0000015D6375706F795F72656C656173655155455354,Day_006作業問題,"['ml100-2', 'dtypes.isin', 'ml100-2-d06']",ai_tw,1,107,2019-07-09,14
0000016A9D3C9CE60000002D6375706F795F72656C656173655155455354,Day 7 範例,"['ml100-2', 'ml100-2-d07']",ai_tw,1,0,2019-07-09,14
0000016ADEF4A763000001EE6375706F795F72656C656173655155455354,D6  看過前面問答但還是不太懂 dtype_select = [ ],"['ml100-2-d06', 'ml100-2']",ai_tw,2,40,2019-07-09,14
0000016AFCE30AE2000002A96375706F795F72656C656173655155455354,Day20範例-增加其他特徵離群捨棄造成準確度下降,"['ml100-2-d20', 'ml100-2']",ai_tw,1,42,2019-07-09,14
0000016AFF008EFB000002B86375706F795F72656C656173655155455354,Day36 講義,"['ml100-2', 'ml100-2-d36']",ai_tw,1,0,2019-07-09,14
0000016B09383AF60000000D6375706F795F72656C656173655155455354,value_counts().sort_index().cumsum(),"['ml100-2', 'ml100-2-d06', 'value_counts()', 'sort_index()', 'cumsum()']",ai_tw,1,15,2019-07-09,14
0000016B16C19AB40000002B6375706F795F72656C656173655155455354,Day43 答案 63.2% 請問是怎麼算出來的?,"['day43', 'ml100-2', 'ml100-2-d43']",ai_tw,1,43,2019-07-09,14
0000016B16D430590000002D6375706F795F72656C656173655155455354,Day44 feature_importances_ 似乎有問題?,"['ml100-2', 'ml100-2-d44']",ai_tw,1,204,2019-07-09,14
0000016B2D579A9D000000176375706F795F72656C656173655155455354,Day48 請問Kaggle的Public set跟Private set的差異是什麼?,"['day48', 'ml100-2-d48']",ai_tw,1,20,2019-07-09,14
0000016B45A8854D000000A36375706F795F72656C656173655155455354,回歸模型的評價機制?,['ml100-2'],ai_tw,1,6,2019-07-09,14
0000016B5916B9F10000010A6375706F795F72656C656173655155455354,Day92 關於NN 所學習的特徵,"['ml100', 'ml100-d92']",ai_tw,1,16,2019-07-09,14
0000016B5FAA022D0000013B6375706F795F72656C656173655155455354,期中考的資料庫是哪個國家?,['ml100-2'],ai_tw,1,9,2019-07-09,14
0000016B60FC44140000014B6375706F795F72656C656173655155455354,Kaggle的public和private的差別是?,['Kaggle'],ai_tw,1,21,2019-07-09,14
0000016B694BADD3000001686375706F795F72656C656173655155455354,關於MAE和ＭSE?,"['ml100-2', 'ml100-2-d36', 'day 36']",ai_tw,1,72,2019-07-09,14
0000016B6D5539DD000001746375706F795F72656C656173655155455354,如何求得模式的Bias/Variance?,"['ml100-2', 'ml100-2-d34']",ai_tw,1,219,2019-07-09,14
0000016B7D4712F50000001C6375706F795F72656C656173655155455354,Boston Classify 找到最佳參數後，Accuracy卻下降?,"['ml100-2', 'ml100-2-d47']",ai_tw,1,11,2019-07-09,14
0000016B7F26D976000000276375706F795F72656C656173655155455354,回歸模型好壞的評估,['回歸模型'],ai_tw,2,44,2019-07-09,14
0000016B8251D3EF000000336375706F795F72656C656173655155455354,程式碼?,"['ml100-2', 'ml100-2-d58']",ai_tw,1,44,2019-07-09,14
0000016B88BBFEA3000000556375706F795F72656C656173655155455354,D30 到目前為止的一些問題,"['ml100-2-d30', 'ml100-2']",ai_tw,1,14,2019-07-09,14
0000016B9C7A8930000000C56375706F795F72656C656173655155455354,SVM呢??,[],ai_tw,1,3,2019-07-09,14
0000016BBFEF73FF0000000B6375706F795F72656C656173655155455354,安裝後執行import時無法找到cudart64_90.dll,"['ml100-2-d66', 'ml100-2']",ai_tw,1,100,2019-07-09,14
0000016BC66D5987000000216375706F795F72656C656173655155455354,使用損失函數問題?,"['ml100-2', 'ml100-2-d71']",ai_tw,4,157,2019-07-09,14
0000016BC6926C31000000246375706F795F72656C656173655155455354,shape?,"['ml100-2', 'ml100-2-d71']",ai_tw,2,80,2019-07-09,14
0000016BC7ACF48E000000356375706F795F72656C656173655155455354,期中考的經驗學習,['ml100-2'],ai_tw,1,81,2019-07-09,14
0000016BCA17D6950000003D6375706F795F72656C656173655155455354,D69 HW Model summary參數值,"['ml100-2', 'ml100-2-d69']",ai_tw,1,6,2019-07-09,14
0000016BCA3537010000003E6375706F795F72656C656173655155455354,Day69 問題?,"['ml100-2', 'ml100-2-d69']",ai_tw,1,5,2019-07-09,14
0000016BCA4B9D06000000406375706F795F72656C656173655155455354,jupyter notebook 裡的 python 環境跟 conda 環境不一致,['ml100-2'],ai_tw,1,18,2019-07-09,14
0000016BD07C3903000000536375706F795F72656C656173655155455354,請問老師安裝tensorflow?,"['ml100-2-d66', 'ml100-2']",ai_tw,1,5,2019-07-09,14
0000016BD1336726000000566375706F795F72656C656173655155455354,沒有設任何數值，為什麼print的出來數字？,[],ai_tw,1,14,2019-07-09,14
0000016BD20FF1930000005E6375706F795F72656C656173655155455354,影像辨識與影像處理,['ml100-2'],ai_tw,1,39,2019-07-09,14
0000016BD231881D0000005F6375706F795F72656C656173655155455354,Day071的mse 公式定義?,"['ml100-2', 'ml100-2-d71']",ai_tw,2,99,2019-07-09,14
0000016A3676E7860000031C6375706F795F72656C656173655155455354,Day3 圖片網址讀取問題,"['ml100-2', 'try-except', 'ml100-2-d03']",ai_tw,1,156,2019-07-09,15
0000016A36A4E73E000003266375706F795F72656C656173655155455354,程式碼,['ml100-2'],ai_tw,1,175,2019-07-09,15
0000016A387BBB74000003436375706F795F72656C656173655155455354,day1程式碼問題,"['ml100-2', 'mse', 'mae', 'ml100-2-d01']",ai_tw,1,33,2019-07-09,15
0000016A38E8A3CC0000034E6375706F795F72656C656173655155455354,DAY1 python寫法,"['ml100-2', 'python', 'ml100-2-d01']",ai_tw,1,421,2019-07-09,15
0000016A39B18264000003636375706F795F72656C656173655155455354,Day_003-2_HW,"['ml100-2', '語法', 'ml100-2-d03']",ai_tw,1,87,2019-07-09,15
0000016A39F1E9C80000036F6375706F795F72656C656173655155455354,HW3-2,"['ml100-2', 'try-except', 'ml100-2-d03']",ai_tw,1,18,2019-07-09,15
0000016A3A26EF430000037C6375706F795F72656C656173655155455354,HW6,"['ml100-2', 'dtype_select', 'ml100-2-d06']",ai_tw,1,53,2019-07-09,15
0000016A3AD87CC0000003956375706F795F72656C656173655155455354,D1 作業3  範例程式執行問題,"['ml100-2', 'mae', 'ml100-2-d01']",ai_tw,1,41,2019-07-09,15
0000016A3B49E681000003AC6375706F795F72656C656173655155455354,HW6 - 1,"['ml100-2', '語法', 'ml100-2-d06']",ai_tw,1,78,2019-07-09,15
0000016A3B608C23000003B66375706F795F72656C656173655155455354,Day006 HW step1:先篩選數值型的欄位,"['ml100-2', 'df', 'ml100-2-d06']",ai_tw,1,99,2019-07-09,15
0000016A3B8E92E3000003BF6375706F795F72656C656173655155455354,Day3-2 請問為什麼欄數一定要是5欄?,"['ml100-2', 'df', 'ml100-2-d03']",ai_tw,1,33,2019-07-09,15
0000016A3EA9C962000004156375706F795F72656C656173655155455354,DAY6 outlier 判斷,"['ml100-2', '教材內容', 'ml100-2-d06']",ai_tw,1,61,2019-07-09,15
0000016A3F3D620E0000043F6375706F795F72656C656173655155455354,Day 2  dir_data = './data/'問題,"['ml100-2', '語法', 'ml100-2-d02']",ai_tw,1,110,2019-07-09,15
0000016A404ADA9A000004936375706F795F72656C656173655155455354,day3-2 coding看不懂,"['ml100-2', 'ml100-2-d03']",ai_tw,1,18,2019-07-09,15
0000016A40E5A713000004CF6375706F795F72656C656173655155455354,Day006 HW,"['ml100-2', 'ecdf', 'ml100-2-d06']",ai_tw,1,154,2019-07-09,15
0000016A44A73A10000005406375706F795F72656C656173655155455354,D6範例程式碼提問,"['ml100-2', 'dataframe', 'ml100-2-d06']",ai_tw,1,33,2019-07-09,15
0000016A45404D500000055E6375706F795F72656C656173655155455354,Day7,"['ml100-2', '語法', '缺失值處理', 'ml100-2-d07']",ai_tw,1,162,2019-07-09,15
0000016A4EF9B4CB0000000A6375706F795F72656C656173655155455354,Day008 範例檔無法執行,"['ml100-2', '語法', 'ml100-2-d08']",ai_tw,1,34,2019-07-09,15
0000016AAFC429F50000000D6375706F795F72656C656173655155455354,day8 作業第一小題,"['ml100-2', 'ml100-2-d08']",ai_tw,1,77,2019-07-09,15
0000016AB4344253000000396375706F795F72656C656173655155455354,"np.random.seed(x) 、np.random.normal(0,10,10) 所代表的意義?","['ml100-2', 'ml100-2-d09']",ai_tw,1,34,2019-07-09,15
0000016ACBB437C30000014C6375706F795F72656C656173655155455354,"Day27,HW心得分享","['ml100-2', 'ml100-2-d27']",ai_tw,1,46,2019-07-09,15
0000016ADAC0A895000001D26375706F795F72656C656173655155455354,Day27 講義,"['ml100-2', 'ml100-2-d27']",ai_tw,1,4,2019-07-09,15
0000016B34D8A327000000376375706F795F72656C656173655155455354,Day021 去除偏態反而讓資料很奇怪,"['ml100-2', 'ml100-2-d21']",ai_tw,1,1575,2019-07-09,15
0000016B518A5293000000F16375706F795F72656C656173655155455354,集中在兩端的資料要怎麼去偏化或是怎麼處理比較好?,"['ml100-2', 'ml100-2-d21']",ai_tw,1,515,2019-07-09,15
0000016B96466482000000B26375706F795F72656C656173655155455354,關於046 train_test_split 的 test_size,"['ml100-2', 'ml100-2-d46']",ai_tw,1,0,2019-07-09,15
0000016B98F04420000000BC6375706F795F72656C656173655155455354,Day46 GradientBoostingClassifier,"['ml100-2', 'ml100-2-d46']",ai_tw,1,24,2019-07-09,15
0000016BB0CD7B260000011E6375706F795F72656C656173655155455354,day8 如何根據組別為boxplot設定顏色？,"['boxplot color', 'group', 'ml100-2', 'ml100-2-d08']",ai_tw,1,31,2019-07-09,15
0000016BB7645826000001486375706F795F72656C656173655155455354,最後模型概述信息,"['ml100-2', 'ml100-2-d68']",ai_tw,1,0,2019-07-09,15
